Name,Acceleration,TopSpeed,Range,Efficiency,FastChargeSpeed,NumberofSeats
Tesla Roadster ,2.1,410,970,206,920,4
Tesla Model X Plaid,2.6,262,455,198,680,7
Porsche Taycan Turbo S,2.8,260,390,215,860,4
Porsche Taycan Turbo S Cross Turismo,2.9,250,380,220,790,4
Tesla Cybertruck Tri Motor,3,210,750,267,710,7
Lucid Air Grand Touring,3.2,270,660,167,1380,5
Tesla Model S Plaid,2.1,282,560,170,780,5
Tesla Model S Long Range,3.2,250,555,162,830,5
Porsche Taycan Turbo,3.2,260,400,209,840,4
Tesla Model 3 Performance,3.3,261,460,162,710,5
Audi e-tron GT RS,3.3,250,405,210,810,4
Porsche Taycan Turbo Cross Turismo,3.3,250,385,217,800,4
Tesla Model 3,6.1,225,405,142,680,5
Lucid Air Touring,2.4,250,530,160,1390,5
Kia EV6 GT,3.5,260,395,196,920,5
Tesla Model Y,6.9,217,345,167,580,5
Tesla Model Y Long Range Dual Motor,5,217,435,172,670,5
Tesla Model Y Performance,3.7,250,430,177,680,5
Tesla Model X Dual Motor,3.9,250,475,189,710,7
BMW i4 M50,3.9,225,450,179,630,5
Porsche Taycan 4S,4,250,375,189,750,4
Porsche Taycan 4S Plus,4,250,435,192,910,4
Audi e-tron GT quattro,4.1,245,420,202,840,4
Porsche Taycan 4S Cross Turismo,4.1,240,405,207,850,4
Lucid Air Pure,4.2,200,540,157,1410,5
Mercedes EQS 580 4MATIC,4.3,210,610,177,800,5
Tesla Model 3 Long Range Dual Motor,4.4,233,485,154,750,5
Ford Mustang Mach-E GT,4.4 sec,200 km/h,410 km,215 Wh/km,400 km/h,5
Audi e-tron S 55 quattro,4.5 sec,210 km/h,320 km,270 Wh/km,510 km/h,5
Audi e-tron S Sportback 55 quattro,4.5 sec,210 km/h,335 km,258 Wh/km,540 km/h,5
BMW iX xDrive50,4.6 sec,200 km/h,505 km,208 Wh/km,620 km/h,5
Volvo C40 Recharge,4.7 sec,180 km/h,340 km,221 Wh/km,440 km/h,5
Polestar 2 Long Range Dual Motor,4.7 sec,205 km/h,395 km,190 Wh/km,510 km/h,5
Jaguar I-Pace EV400,4.8 sec,200 km/h,365 km,232 Wh/km,340 km/h,5
MG Marvel R Performance,4.9 sec,200 km/h,330 km,197 Wh/km,380 km/h,5
Volvo XC40 Recharge Twin Pure Electric,4.9 sec,180 km/h,340 km,221 Wh/km,440 km/h,5
Tesla Cybertruck Dual Motor,5.0 sec,190 km/h,460 km,261 Wh/km,710 km/h,7
Nissan Ariya e-4ORCE 87kWh Performance,5.1 sec,200 km/h,385 km,226 Wh/km,460 km/h,5
Mercedes EQC 400 4MATIC,5.1 sec,180 km/h,370 km,216 Wh/km,440 km/h,5
Tesla Model Y Long Range Dual Motor,5.1 sec,217 km/h,450 km,169 Wh/km,670 km/h,5
Porsche Taycan 4 Cross Turismo,5.1 sec,220 km/h,405 km,207 Wh/km,850 km/h,4
Hyundai IONIQ 5 Project 45,5.2 sec,185 km/h,370 km,196 Wh/km,860 km/h,5
Hyundai IONIQ 5 Long Range AWD,5.2 sec,185 km/h,375 km,194 Wh/km,870 km/h,5
Porsche Taycan ,5.4 sec,230 km/h,395 km,180 Wh/km,790 km/h,4
Porsche Taycan Plus,5.4 sec,230 km/h,460 km,182 Wh/km,960 km/h,4
Kia EV6 Long Range AWD,5.4 sec,185 km/h,410 km,189 Wh/km,950 km/h,5
Byton M-Byte 95 kWh 4WD,5.5 sec,190 km/h,390 km,244 Wh/km,460 km/h,5
Tesla Model 3 Standard Range Plus LFP,5.6 sec,225 km/h,340 km,150 Wh/km,570 km/h,5
Tesla Model 3 Standard Range Plus,5.6 sec,225 km/h,340 km,147 Wh/km,680 km/h,5
Nissan Ariya e-4ORCE 87kWh,5.7 sec,200 km/h,420 km,207 Wh/km,500 km/h,5
Audi e-tron 55 quattro,5.7 sec,200 km/h,365 km,237 Wh/km,590 km/h,5
Audi e-tron Sportback 55 quattro,5.7 sec,200 km/h,375 km,231 Wh/km,600 km/h,5
Audi e-tron Sportback 55 quattro,5.7 sec,200 km/h,375 km,231 Wh/km,600 km/h,5
BMW i4 eDrive40,5.7 sec,190 km/h,475 km,170 Wh/km,660 km/h,5
Audi e-tron 55 quattro,5.7 sec,200 km/h,365 km,237 Wh/km,590 km/h,5
Ford Mustang Mach-E ER AWD,5.8 sec,180 km/h,420 km,210 Wh/km,410 km/h,5
Nissan Ariya e-4ORCE 63kWh,5.9 sec,200 km/h,325 km,194 Wh/km,440 km/h,5
Mercedes EQA 350 4MATIC,6.0 sec,160 km/h,350 km,190 Wh/km,420 km/h,5
BMW iX xDrive40,6.1 sec,200 km/h,350 km,203 Wh/km,470 km/h,5
Hyundai IONIQ 5 Standard Range AWD,6.1 sec,185 km/h,305 km,190 Wh/km,710 km/h,5
Skoda Enyaq iV RS,6.2 sec,180 km/h,395 km,195 Wh/km,480 km/h,5
Mercedes EQS 450+,6.2 sec,210 km/h,640 km,168 Wh/km,840 km/h,5
Audi Q4 e-tron 50 quattro,6.2 sec,180 km/h,385 km,199 Wh/km,470 km/h,5
Audi Q4 Sportback e-tron 50 quattro,6.2 sec,180 km/h,400 km,192 Wh/km,490 km/h,5
Volkswagen ID.4 GTX,6.2 sec,180 km/h,400 km,193 Wh/km,490 km/h,5
Ford Mustang Mach-E SR AWD,6.3 sec,180 km/h,330 km,206 Wh/km,360 km/h,5
Mercedes EQB 350 4MATIC,6.5 sec,160 km/h,340 km,196 Wh/km,400 km/h,7
CUPRA Born 170 kW - 62 kWh,6.6 sec,160 km/h,345 km,168 Wh/km,430 km/h,5
BMW iX3 ,6.8 sec,180 km/h,385 km,192 Wh/km,520 km/h,5
Audi e-tron 50 quattro,6.8 sec,190 km/h,280 km,231 Wh/km,470 km/h,5
Audi e-tron Sportback 50 quattro,6.8 sec,190 km/h,295 km,219 Wh/km,490 km/h,5
Skoda Enyaq iV 80X,6.9 sec,160 km/h,405 km,190 Wh/km,500 km/h,5
BMW i3s 120 Ah,6.9 sec,160 km/h,230 km,165 Wh/km,260 km/h,4
Ford Mustang Mach-E SR RWD,6.9 sec,180 km/h,345 km,197 Wh/km,380 km/h,5
Audi Q4 e-tron 45 quattro,6.9 sec,180 km/h,385 km,199 Wh/km,470 km/h,5
Ford Mustang Mach-E ER RWD,7.0 sec,180 km/h,440 km,200 Wh/km,430 km/h,5
Tesla Cybertruck Single Motor,7.0 sec,180 km/h,390 km,256 Wh/km,740 km/h,7
CUPRA Born 170 kW - 82 kWh,7.0 sec,160 km/h,450 km,171 Wh/km,550 km/h,5
Volkswagen ID.3 Pro Performance,7.3 sec,160 km/h,350 km,166 Wh/km,440 km/h,5
Opel Ampera-e ,7.3 sec,150 km/h,335 km,173 Wh/km,210 km/h,5
Nissan Leaf e+,7.3 sec,157 km/h,325 km,172 Wh/km,390 km/h,5
BMW i3 120 Ah,7.3 sec,150 km/h,235 km,161 Wh/km,270 km/h,4
Mini Cooper SE ,7.3 sec,150 km/h,185 km,156 Wh/km,260 km/h,4
CUPRA Born 150 kW - 62 kWh,7.3 sec,160 km/h,350 km,166 Wh/km,440 km/h,5
Hyundai IONIQ 5 Long Range 2WD,7.4 sec,185 km/h,385 km,189 Wh/km,890 km/h,5
Polestar 2 Standard Range Single Motor,7.4 sec,160 km/h,350 km,174 Wh/km,450 km/h,5
Polestar 2 Long Range Single Motor,7.4 sec,160 km/h,425 km,176 Wh/km,550 km/h,5
Nissan Ariya 63kWh,7.5 sec,160 km/h,335 km,188 Wh/km,450 km/h,5
Kia EV6 Long Range 2WD,7.5 sec,185 km/h,420 km,184 Wh/km,980 km/h,5
Byton M-Byte 72 kWh 2WD,7.5 sec,190 km/h,325 km,222 Wh/km,420 km/h,5
Lexus UX 300e,7.5 sec,160 km/h,260 km,192 Wh/km,150 km/h,5
Aiways U5 ,7.5 sec,150 km/h,335 km,188 Wh/km,350 km/h,5
Byton M-Byte 95 kWh 2WD,7.5 sec,190 km/h,400 km,238 Wh/km,480 km/h,5
Nissan Ariya 87kWh,7.6 sec,160 km/h,445 km,196 Wh/km,530 km/h,5
MG MG5 EV,7.7 sec,185 km/h,295 km,165 Wh/km,340 km/h,5
Mercedes EQA 300 4MATIC,7.7 sec,160 km/h,350 km,190 Wh/km,420 km/h,5
MG MG5 EV Long Range,7.7 sec,185 km/h,340 km,168 Wh/km,340 km/h,5
Kia e-Niro 64 kWh,7.8 sec,167 km/h,370 km,173 Wh/km,350 km/h,5
Kia e-Soul 64 kWh,7.9 sec,167 km/h,370 km,173 Wh/km,350 km/h,5
Nissan Leaf ,7.9 sec,144 km/h,220 km,164 Wh/km,230 km/h,5
Kia e-Soul 64 kWh,7.9 sec,167 km/h,370 km,173 Wh/km,350 km/h,5
Hyundai Kona Electric 64 kWh,7.9 sec,167 km/h,395 km,162 Wh/km,370 km/h,5
Volkswagen ID.3 Pro S,7.9 sec,160 km/h,450 km,171 Wh/km,550 km/h,4
Hyundai Kona Electric 64 kWh,7.9 sec,167 km/h,395 km,162 Wh/km,370 km/h,5
MG Marvel R ,7.9 sec,200 km/h,340 km,191 Wh/km,390 km/h,5
Renault Megane E-Tech Electric,8.0 sec,160 km/h,335 km,179 Wh/km,480 km/h,5
Peugeot e-208 ,8.1 sec,150 km/h,275 km,164 Wh/km,370 km/h,5
Opel Corsa-e ,8.1 sec,150 km/h,275 km,164 Wh/km,370 km/h,5
MG ZS EV,8.2 sec,140 km/h,220 km,193 Wh/km,260 km/h,5
MG MG5 Electric,8.3 sec,180 km/h,340 km,168 Wh/km,440 km/h,5
Honda e Advance,8.3 sec,145 km/h,170 km,168 Wh/km,190 km/h,4
Volkswagen ID.4 Pro Performance,8.5 sec,160 km/h,410 km,188 Wh/km,500 km/h,5
Peugeot e-2008 SUV ,8.5 sec,150 km/h,250 km,180 Wh/km,330 km/h,5
Hyundai IONIQ 5 Standard Range 2WD,8.5 sec,185 km/h,310 km,187 Wh/km,720 km/h,5
Kia EV6 Standard Range 2WD,8.5 sec,185 km/h,320 km,181 Wh/km,740 km/h,5
Audi Q4 e-tron 40,8.5 sec,160 km/h,405 km,189 Wh/km,500 km/h,5
Audi Q4 Sportback e-tron 40,8.5 sec,160 km/h,425 km,180 Wh/km,520 km/h,5
Volkswagen ID.4 1st,8.5 sec,160 km/h,410 km,188 Wh/km,500 km/h,5
Opel Mokka-e ,8.5 sec,150 km/h,255 km,176 Wh/km,340 km/h,5
Skoda Enyaq iV 80,8.6 sec,160 km/h,420 km,183 Wh/km,510 km/h,5
DS 3 Crossback E-Tense,8.7 sec,150 km/h,250 km,180 Wh/km,330 km/h,5
Skoda Enyaq iV 60,8.7 sec,160 km/h,330 km,176 Wh/km,420 km/h,5
Seres 3 ,8.9 sec,155 km/h,270 km,193 Wh/km,390 km/h,5
Volkswagen ID.3 Pure Performance,8.9 sec,160 km/h,275 km,164 Wh/km,260 km/h,5
Mercedes EQA 250,8.9 sec,160 km/h,355 km,187 Wh/km,420 km/h,5
CUPRA Born 110 kW - 55 kWh,8.9 sec,160 km/h,275 km,164 Wh/km,440 km/h,5
Fiat 500e Hatchback 42 kWh,9.0 sec,150 km/h,250 km,149 Wh/km,420 km/h,4
Audi Q4 Sportback e-tron 35,9.0 sec,160 km/h,295 km,175 Wh/km,410 km/h,5
Fiat 500e 3+1,9.0 sec,150 km/h,245 km,152 Wh/km,410 km/h,4
Sono Sion ,9.0 sec,140 km/h,260 km,181 Wh/km,310 km/h,5
Volkswagen ID.4 Pure Performance,9.0 sec,160 km/h,285 km,182 Wh/km,410 km/h,5
Honda e ,9.0 sec,145 km/h,170 km,168 Wh/km,190 km/h,4
Audi Q4 e-tron 35,9.0 sec,160 km/h,280 km,184 Wh/km,390 km/h,5
Fiat 500e Cabrio,9.0 sec,150 km/h,245 km,152 Wh/km,410 km/h,4
Fiat 500e Hatchback 24 kWh,9.5 sec,135 km/h,165 km,144 Wh/km,260 km/h,4
Renault Zoe ZE50 R135,9.5 sec,140 km/h,310 km,168 Wh/km,230 km/h,5
Volkswagen ID.3 Pro,9.6 sec,160 km/h,350 km,166 Wh/km,440 km/h,5
Citroen e-C4 ,9.7 sec,150 km/h,250 km,180 Wh/km,330 km/h,5
Hyundai IONIQ Electric,9.7 sec,165 km/h,250 km,153 Wh/km,220 km/h,5
Mazda MX-30 ,9.7 sec,140 km/h,170 km,176 Wh/km,180 km/h,5
Kia e-Niro 39 kWh,9.8 sec,155 km/h,235 km,167 Wh/km,230 km/h,5
Kia e-Soul 39 kWh,9.9 sec,157 km/h,230 km,170 Wh/km,220 km/h,5
Hyundai Kona Electric 39 kWh,9.9 sec,155 km/h,250 km,157 Wh/km,210 km/h,5
Hyundai Kona Electric 39 kWh,9.9 sec,155 km/h,250 km,157 Wh/km,210 km/h,5
Lightyear One ,10.0 sec,150 km/h,575 km,104 Wh/km,540 km/h,5
Volkswagen ID.4 Pure,10.9 sec,160 km/h,285 km,182 Wh/km,410 km/h,5
Skoda Enyaq iV 50,11.3 sec,160 km/h,295 km,176 Wh/km,240 km/h,5
Renault Zoe ZE50 R110,11.4 sec,135 km/h,315 km,165 Wh/km,230 km/h,5
Renault Zoe ZE40 R110,11.4 sec,135 km/h,255 km,161 Wh/km,230 km/h,5
Smart EQ fortwo coupe,11.6 sec,130 km/h,100 km,167 Wh/km,200,2
Peugeot e-Rifter Standard 50 kWh,11.7 sec,135 km/h,200 km,225 Wh/km,270 km/h,7
Peugeot e-Rifter Long 50 kWh,11.7 sec,135 km/h,195 km,231 Wh/km,260 km/h,7
Volkswagen e-Up! ,11.9 sec,130 km/h,205 km,158 Wh/km,170 km/h,4
Smart EQ fortwo cabrio,11.9 sec,130 km/h,95 km,176 Wh/km,200,2
JAC iEV7s ,12.0 sec,132 km/h,225 km,173 Wh/km,160 km/h,5
Mercedes EQV 300 Extra-Long,12.1 sec,160 km/h,320 km,281 Wh/km,280 km/h,7
Citroen e-SpaceTourer XS 50 kWh,12.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Citroen e-SpaceTourer M 50 kWh,12.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Citroen e-SpaceTourer XL 50 kWh,12.1 sec,130 km/h,180 km,250 Wh/km,240 km/h,7
Opel Zafira-e Life S 50 kWh,12.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Opel Zafira-e Life M 50 kWh,12.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Opel Zafira-e Life L 50 kWh,12.1 sec,130 km/h,180 km,250 Wh/km,240 km/h,7
Peugeot e-Traveller Compact 50 kWh,12.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Mercedes EQV 300 Long,12.1 sec,160 km/h,320 km,281 Wh/km,280 km/h,7
Toyota PROACE Verso M 50 kWh,12.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Toyota PROACE Verso L 50 kWh,12.1 sec,130 km/h,180 km,250 Wh/km,240 km/h,7
SEAT Mii Electric ,12.3 sec,130 km/h,205 km,158 Wh/km,170 km/h,4
Renault Twingo Electric,12.6 sec,135 km/h,130 km,164 Wh/km,200,4
Smart EQ forfour ,12.7 sec,130 km/h,95 km,176 Wh/km,200,4
Peugeot e-Traveller Standard 50 kWh,13.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Peugeot e-Traveller Long 50 kWh,13.1 sec,130 km/h,185 km,243 Wh/km,250 km/h,7
Toyota PROACE Verso M 75 kWh,13.1 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Toyota PROACE Verso L 75 kWh,13.1 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Citroen e-SpaceTourer M 75 kWh,13.3 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Citroen e-SpaceTourer XL 75 kWh,13.3 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Opel Zafira-e Life M 75 kWh,13.3 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Opel Zafira-e Life L 75 kWh,13.3 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Peugeot e-Traveller Standard 75 kWh,13.3 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Peugeot e-Traveller Long 75 kWh,13.3 sec,130 km/h,270 km,252 Wh/km,290 km/h,7
Nissan e-NV200 Evalia ,14.0 sec,123 km/h,165 km,218 Wh/km,170 km/h,7
Dacia Spring Electric,15.0 sec,125 km/h,170 km,158 Wh/km,120 km/h,4
